Date,ABTC,ADBE,ADI,AEHR,AFRM,AGG,AI,AMBA,AMD,AMZN,ANY,ARBK,AVGO,AXP,BAC,BBAI,BITF,BK,BKKT,BLK,BTBT,BTCS,BTDR,C,CFG,CIFR,CLSK,COF,COIN,CORZ,CRM,CRWD,CXAI,DDOG,FITB,GFS,GOOGL,GREE,GS,HIMX,HIPO,HIVE,HOOD,HUT,INDI,INTC,IREN,JPM,KLAC,LASR,LC,LRCX,MARA,MCHP,MDB,META,MPWR,MQ,MS,MSFT,MSTR,MTB,MU,NET,NU,NVDA,NVTS,NXPI,ON,ORCL,PLTR,PNC,POWI,QCOM,RIOT,ROOT,SCHW,SMTC,SNOW,SOFI,SOUN,STT,TER,TFC,TSLA,TSM,TXN,U,UPST,USB,VERI,WFC,WULF,XLP,XLU,ZS
2025-11-03,4.920000076293945,337.4700012207031,233.61000061035156,26.0,72.08000183105469,100.08999633789062,17.139999389648438,85.27999877929688,259.6499938964844,254.0,0.6800000071525574,0.3499999940395355,362.54998779296875,361.6199951171875,53.560001373291016,6.300000190734863,4.110000133514404,108.05999755859375,26.8799991607666,1068.8299560546875,3.4200000762939453,3.4000000953674316,22.850000381469727,101.61000061035156,51.0099983215332,22.760000228881836,17.420000076293945,221.6999969482422,330.4200134277344,22.899999618530273,261.3399963378906,551.9199829101562,0.6899999976158142,162.0800018310547,41.529998779296875,35.65999984741211,283.7200012207031,1.8300000429153442,785.52001953125,9.300000190734863,36.63999938964844,5.380000114440918,147.0800018310547,55.0,5.139999866485596,39.5,67.75,309.3500061035156,1219.1400146484375,32.38999938964844,17.579999923706055,161.24000549316406,17.809999465942383,62.40999984741211,369.04998779296875,637.7100219726562,1003.9299926757812,4.494999885559082,163.64999389648438,517.030029296875,264.6700134277344,182.72999572753906,234.6999969482422,248.11000061035156,16.1299991607666,206.8800048828125,12.25,210.38999938964844,50.459999084472656,257.8500061035156,207.17999267578125,182.74000549316406,41.619998931884766,180.72000122070312,20.719999313354492,80.79000091552734,93.1500015258789,67.25,277.1400146484375,30.6299991607666,17.110000610351562,116.69000244140625,183.07000732421875,44.220001220703125,468.3699951171875,304.8599853515625,161.4600067138672,37.54999923706055,47.540000915527344,46.619998931884766,6.71999979019165,87.30000305175781,16.100000381469727,75.68000030517578,89.1500015258789,336.2699890136719
2025-11-04,4.639999866485596,335.3500061035156,229.3800048828125,24.799999237060547,71.41000366210938,100.13999938964844,15.779999732971191,81.97000122070312,250.0500030517578,249.32000732421875,0.6309999823570251,0.32199999690055847,351.94000244140625,360.489990234375,53.540000915527344,5.730000019073486,3.8399999141693115,108.0,21.579999923706055,1059.9100341796875,3.180000066757202,3.0899999141693115,21.34000015258789,101.01000213623047,50.72999954223633,22.510000228881836,16.219999313354492,220.67999267578125,307.32000732421875,21.739999771118164,254.44000244140625,533.9199829101562,0.6430000066757202,157.50999450683594,42.150001525878906,34.41999816894531,277.5400085449219,1.6299999952316284,790.8300170898438,8.760000228881836,35.88999938964844,4.929999828338623,136.8000030517578,48.11000061035156,4.71999979019165,37.029998779296875,66.62999725341797,309.25,1193.489990234375,30.56999969482422,17.760000228881836,155.77999877929688,16.6200008392334,59.5,355.8399963378906,627.3200073242188,957.8699951171875,4.460000038146973,164.00999450683594,514.3300170898438,246.99000549316406,180.89999389648438,218.02999877929688,232.91000366210938,15.800000190734863,198.69000244140625,10.460000038146973,204.4199981689453,48.279998779296875,248.1699981689453,190.74000549316406,182.9499969482422,38.959999084472656,172.83999633789062,19.274999618530273,79.18000030517578,93.83999633789062,64.41999816894531,265.4200134277344,29.3700008392334,15.130000114440918,116.1500015258789,175.64999389648438,43.72999954223633,444.260009765625,294.04998779296875,159.36000061035156,35.869998931884766,46.2400016784668,46.43000030517578,6.170000076293945,87.12999725341797,15.010000228881836,75.98999786376953,88.83000183105469,328.29998779296875
2025-11-05,4.789999961853027,335.5299987792969,236.0,25.729999542236328,71.5199966430664,99.87000274658203,16.06999969482422,86.5,256.3299865722656,250.1999969482422,0.5899999737739563,0.3499999940395355,358.9800109863281,365.79998779296875,52.45000076293945,6.130000114440918,4.059999942779541,108.69000244140625,23.860000610351562,1073.5699462890625,3.2799999713897705,3.2799999713897705,22.079999923706055,101.69000244140625,51.439998626708984,24.709999084472656,16.579999923706055,221.39999389648438,319.29998779296875,21.799999237060547,252.67999267578125,534.1400146484375,0.6470000147819519,154.97999572753906,42.5099983215332,35.630001068115234,284.30999755859375,1.6200000047683716,793.0900268554688,9.079999923706055,37.849998474121094,5.079999923706055,142.47999572753906,47.0,4.800000190734863,38.380001068115234,76.41000366210938,311.67999267578125,1227.0999755859375,31.5,19.149999618530273,165.0500030517578,17.1299991607666,60.79999923706055,350.2799987792969,635.9500122070312,1000.1500244140625,4.480000019073486,165.17999267578125,507.1600036621094,255.0,183.35000610351562,237.5,228.50999450683594,16.170000076293945,195.2100067138672,9.859999656677246,210.44000244140625,50.08000183105469,250.30999755859375,187.89999389648438,184.14999389648438,39.59000015258789,179.72000122070312,18.969999313354492,88.81999969482422,93.68000030517578,67.5,264.7900085449219,30.06999969482422,15.720000267028809,116.9000015258789,187.58999633789062,44.060001373291016,462.07000732421875,293.6400146484375,163.57000732421875,42.36000061035156,41.75,46.7400016784668,6.690000057220459,86.94999694824219,15.359999656677246,75.94000244140625,88.8499984741211,323.8999938964844
2025-11-06,4.539999961853027,327.3500061035156,232.8800048828125,23.690000534057617,65.95999908447266,100.23999786376953,15.180000305175781,90.62000274658203,237.6999969482422,243.0399932861328,0.5640000104904175,0.3160000145435333,355.5899963378906,365.7300109863281,53.290000915527344,5.659999847412109,3.690000057220459,108.41999816894531,21.309999465942383,1069.43994140625,3.0299999713897705,3.009999990463257,21.219999313354492,100.8499984741211,50.900001525878906,21.709999084472656,15.399999618530273,216.8800048828125,295.2200012207031,20.59000015258789,239.27000427246094,532.52001953125,0.6159999966621399,190.82000732421875,42.540000915527344,34.41999816894531,284.75,1.4600000381469727,787.5800170898438,7.909999847412109,34.599998474121094,4.769999980926514,127.08000183105469,43.369998931884766,4.659999847412109,37.2400016784668,66.95999908447266,313.4200134277344,1206.4000244140625,29.790000915527344,18.0,162.19000244140625,15.960000038146973,59.349998474121094,355.8299865722656,618.9400024414062,958.0700073242188,4.880000114440918,163.4199981689453,497.1000061035156,237.1999969482422,183.3000030517578,238.3300018310547,225.89999389648438,15.9399995803833,188.0800018310547,8.835000038146973,206.4499969482422,48.79999923706055,243.8000030517578,175.0500030517578,182.9199981689453,36.52000045776367,173.1999969482422,17.34000015258789,81.01000213623047,94.19999694824219,69.88999938964844,264.7200012207031,27.15999984741211,14.229999542236328,117.2699966430664,185.02000427246094,44.0099983215332,445.9100036621094,289.239990234375,161.3800048828125,39.93000030517578,37.724998474121094,46.849998474121094,6.389999866485596,86.04000091552734,14.279999732971191,75.5999984741211,88.45999908447266,317.9200134277344
2025-11-07,4.639999866485596,326.95001220703125,228.47999572753906,24.479999542236328,73.62000274658203,100.19999694824219,15.520000457763672,89.66999816894531,233.5399932861328,244.41000366210938,0.6129999756813049,0.33799999952316284,349.42999267578125,368.5400085449219,53.20000076293945,5.679999828338623,3.6600000858306885,109.63999938964844,23.65999984741211,1082.199951171875,3.140000104904175,3.140000104904175,21.989999771118164,100.79000091552734,51.70000076293945,20.690000534057617,15.569999694824219,217.82000732421875,309.1400146484375,20.190000534057617,239.8800048828125,539.8099975585938,0.6000000238418579,191.24000549316406,42.869998931884766,34.08000183105469,278.8299865722656,1.5099999904632568,786.3400268554688,8.140000343322754,33.869998931884766,4.699999809265137,130.36000061035156,44.59000015258789,4.679999828338623,38.130001068115234,62.380001068115234,314.2099914550781,1193.3699951171875,34.15999984741211,18.149999618530273,159.35000610351562,15.869999885559082,56.279998779296875,361.0400085449219,621.7100219726562,958.260009765625,4.630000114440918,162.36000061035156,496.82000732421875,241.92999267578125,185.86000061035156,237.9199981689453,232.80999755859375,15.869999885559082,188.14999389648438,7.840000152587891,204.55999755859375,47.83000183105469,239.25999450683594,177.92999267578125,184.1999969482422,35.29999923706055,170.88999938964844,17.010000228881836,79.08000183105469,95.23999786376953,71.87999725341797,262.8599853515625,28.209999084472656,14.140000343322754,118.30999755859375,182.27999877929688,44.7400016784668,429.5199890136719,286.5,160.5500030517578,40.029998779296875,38.599998474121094,47.31999969482422,5.710000038146973,86.04000091552734,13.9399995803833,76.70999908447266,89.69000244140625,320.010009765625
2025-11-10,4.889999866485596,328.8500061035156,232.0,24.59000015258789,76.08999633789062,100.16000366210938,16.079999923706055,94.41999816894531,243.97999572753906,248.39999389648438,0.6000000238418579,0.335999995470047,358.3900146484375,367.8800048828125,53.41999816894531,5.710000038146973,3.5799999237060547,110.95999908447266,20.959999084472656,1082.6300048828125,3.0399999618530273,3.119999885559082,17.649999618530273,101.48999786376953,52.349998474121094,19.649999618530273,15.029999732971191,220.36000061035156,317.92999267578125,19.290000915527344,241.7100067138672,557.530029296875,0.5849999785423279,199.72000122070312,43.130001068115234,34.619998931884766,290.1000061035156,2.0999999046325684,797.2000122070312,7.960000038146973,33.59000015258789,4.730000019073486,135.8800048828125,47.16999816894531,4.329999923706055,38.45000076293945,60.16999816894531,316.8900146484375,1217.949951171875,36.470001220703125,18.860000610351562,166.3699951171875,15.579999923706055,55.40999984741211,373.8900146484375,631.760009765625,976.3099975585938,4.78000020980835,165.0500030517578,506.0,238.8800048828125,188.25,253.3000030517578,240.52999877929688,16.020000457763672,199.0500030517578,9.600000381469727,205.1300048828125,48.540000915527344,240.8300018310547,193.61000061035156,185.08999633789062,35.68000030517578,171.57000732421875,17.31999969482422,90.86000061035156,95.58000183105469,75.2699966430664,268.510009765625,30.540000915527344,14.40999984741211,119.69000244140625,184.0800018310547,45.119998931884766,445.2300109863281,295.2699890136719,160.5800018310547,43.130001068115234,38.77000045776367,47.58000183105469,5.369999885559082,86.0999984741211,14.300000190734863,76.43000030517578,89.66000366210938,328.8999938964844
2025-11-11,4.909999847412109,333.2200012207031,233.41000366210938,23.15999984741211,75.13999938964844,100.45999908447266,15.3100004196167,93.52999877929688,237.52000427246094,249.10000610351562,0.5889999866485596,0.30000001192092896,351.9599914550781,370.1600036621094,53.630001068115234,6.059999942779541,3.369999885559082,111.25,21.469999313354492,1085.760009765625,2.950000047683716,2.930000066757202,15.020000457763672,100.76000213623047,52.2400016784668,18.670000076293945,14.045000076293945,220.75,304.010009765625,17.31999969482422,244.5,556.72998046875,0.5640000104904175,197.86000061035156,42.9900016784668,34.810001373291016,291.30999755859375,1.7200000286102295,810.3099975585938,7.730000019073486,33.63999938964844,4.619999885559082,131.92999267578125,43.90999984741211,4.150000095367432,37.880001068115234,57.380001068115234,315.6199951171875,1190.9000244140625,34.779998779296875,18.290000915527344,159.17999267578125,14.630000114440918,54.709999084472656,371.4200134277344,627.0800170898438,954.7100219726562,5.039999961853027,166.5,508.67999267578125,231.35000610351562,186.75999450683594,241.11000061035156,234.9499969482422,16.389999389648438,193.16000366210938,9.119999885559082,202.86000061035156,48.43000030517578,236.14999389648438,190.9600067138672,184.82000732421875,35.38999938964844,173.97999572753906,16.139999389648438,85.97000122070312,96.12000274658203,72.0,271.260009765625,30.950000762939453,13.4399995803833,119.43000030517578,177.22999572753906,45.310001373291016,439.6199951171875,291.1700134277344,159.72999572753906,41.45000076293945,38.93000030517578,47.619998931884766,5.230000019073486,86.19000244140625,12.369999885559082,77.43000030517578,89.70999908447266,331.2900085449219
2025-11-12,4.929999828338623,337.04998779296875,241.44000244140625,23.219999313354492,78.94999694824219,100.41999816894531,14.829999923706055,95.51000213623047,258.8900146484375,244.1999969482422,0.5429999828338623,0.32199999690055847,355.2200012207031,372.7699890136719,54.11000061035156,7.170000076293945,3.1700000762939453,112.63999938964844,21.610000610351562,1093.9300537109375,2.8399999141693115,2.9800000190734863,13.9399995803833,102.87000274658203,52.65999984741211,17.3799991607666,13.329999923706055,222.1300048828125,304.0,16.440000534057617,246.02000427246094,545.8599853515625,0.5699999928474426,190.88999938964844,43.209999084472656,34.16999816894531,286.7099914550781,1.559999942779541,838.969970703125,7.599999904632568,33.61000061035156,4.099999904632568,132.97999572753906,41.72999954223633,4.269999980926514,37.88999938964844,55.70000076293945,320.4100036621094,1198.969970703125,33.2599983215332,18.56999969482422,161.4199981689453,14.40999984741211,55.630001068115234,365.3800048828125,609.010009765625,958.3499755859375,5.03000020980835,169.9199981689453,511.1400146484375,224.61000061035156,188.14999389648438,244.89999389648438,225.67999267578125,16.18000030517578,193.8000030517578,8.640000343322754,204.0800018310547,49.27000045776367,226.99000549316406,184.1699981689453,186.91000366210938,35.65999984741211,176.6699981689453,15.460000038146973,88.06500244140625,97.70999908447266,71.69999694824219,269.82000732421875,32.209999084472656,13.239999771118164,121.11000061035156,179.27000427246094,45.63999938964844,430.6000061035156,290.6199951171875,163.08999633789062,40.04999923706055,39.619998931884766,47.88999938964844,5.059999942779541,86.26000213623047,12.640000343322754,77.31999969482422,89.91999816894531,317.0799865722656
2025-11-13,4.739999771118164,333.6000061035156,237.52999877929688,20.739999771118164,73.18000030517578,100.12000274658203,14.100000381469727,88.75,247.9600067138672,237.5800018310547,0.4860000014305115,0.2750000059604645,339.9800109863281,364.7300109863281,52.869998931884766,6.340000152587891,2.5999999046325684,111.04000091552734,18.520000457763672,1069.6500244140625,2.5199999809265137,2.690000057220459,11.109999656677246,100.66999816894531,51.709999084472656,14.930000305175781,11.979999542236328,216.8000030517578,283.1400146484375,15.15999984741211,240.42999267578125,529.780029296875,0.5139999985694885,185.97000122070312,42.439998626708984,32.720001220703125,278.57000732421875,1.4199999570846558,805.5,7.380000114440918,32.439998626708984,3.6600000858306885,121.52999877929688,36.02000045776367,3.940000057220459,35.90999984741211,48.650001525878906,309.4800109863281,1161.719970703125,30.350000381469727,17.479999542236328,153.32000732421875,12.779999732971191,54.810001373291016,351.1400146484375,609.8900146484375,924.2899780273438,4.960000038146973,165.61000061035156,503.2900085449219,208.5399932861328,186.3800048828125,236.9499969482422,213.5399932861328,15.59000015258789,186.86000061035156,7.909999847412109,201.22000122070312,48.130001068115234,217.57000732421875,172.13999938964844,183.99000549316406,34.75,174.5,13.880000114440918,82.19999694824219,95.36000061035156,67.58999633789062,256.9200134277344,28.389999389648438,12.220000267028809,118.27999877929688,169.58999633789062,45.33000183105469,401.989990234375,282.20001220703125,162.22999572753906,37.15999984741211,37.290000915527344,47.310001373291016,4.269999980926514,84.69999694824219,11.680000305175781,77.31999969482422,88.68000030517578,308.6000061035156
2025-11-14,4.860000133514404,331.1099853515625,234.88999938964844,20.34000015258789,70.51000213623047,100.0,14.069999694824219,87.83999633789062,246.80999755859375,234.69000244140625,0.46299999952316284,0.26600000262260437,342.4599914550781,357.17999267578125,52.61000061035156,6.059999942779541,2.5799999237060547,110.4800033569336,18.149999618530273,1057.93994140625,2.4100000858306885,2.7899999618530273,10.520000457763672,100.30000305175781,51.689998626708984,14.359999656677246,10.960000038146973,211.14999389648438,284.0,14.930000305175781,243.66000366210938,537.5499877929688,0.5320000052452087,185.00999450683594,42.56999969482422,33.04999923706055,276.4100036621094,1.309999942779541,790.9099731445312,7.400000095367432,31.3799991607666,3.309999942779541,122.5,36.939998626708984,3.8450000286102295,35.52000045776367,46.369998931884766,303.6099853515625,1134.3199462890625,30.5,17.239999771118164,148.25999450683594,11.989999771118164,53.47999954223633,352.6099853515625,609.4600219726562,920.1900024414062,4.880000114440918,163.86000061035156,510.17999267578125,199.75,186.9600067138672,246.8300018310547,210.60000610351562,15.819999694824219,190.1699981689453,8.109999656677246,197.10000610351562,46.91999816894531,222.85000610351562,174.00999450683594,183.99000549316406,34.599998474121094,173.97999572753906,13.949999809265137,81.83999633789062,94.38999938964844,65.45999908447266,257.0199890136719,27.81999969482422,12.170000076293945,116.83999633789062,169.97000122070312,44.86000061035156,404.3500061035156,284.82000732421875,159.3300018310547,36.720001220703125,38.720001220703125,47.099998474121094,4.300000190734863,85.05000305175781,10.989999771118164,77.26000213623047,88.76000213623047,299.45001220703125
2025-11-17,5.050000190734863,325.07000732421875,229.94000244140625,20.06999969482422,68.16999816894531,100.0199966430664,13.4399995803833,84.05999755859375,240.52000427246094,232.8699951171875,0.4690000116825104,0.24199999868869781,342.6499938964844,341.25,51.47999954223633,5.570000171661377,2.6700000762939453,106.7699966430664,16.790000915527344,1023.7999877929688,2.299999952316284,2.549999952316284,10.630000114440918,98.19000244140625,49.709999084472656,14.350000381469727,10.609999656677246,201.00999450683594,263.95001220703125,14.789999961853027,237.02999877929688,529.780029296875,0.45899999141693115,180.25999450683594,41.119998931884766,32.959999084472656,285.0199890136719,1.2100000381469727,775.5599975585938,7.230000019073486,31.540000915527344,3.559999942779541,115.97000122070312,37.70000076293945,3.619999885559082,34.709999084472656,47.40999984741211,300.3699951171875,1133.699951171875,29.479999542236328,16.190000534057617,147.4600067138672,11.510000228881836,51.70000076293945,339.6000061035156,602.010009765625,897.010009765625,4.71999979019165,159.4499969482422,507.489990234375,195.4199981689453,181.05999755859375,241.9499969482422,202.25,15.600000381469727,186.60000610351562,7.730000019073486,190.50999450683594,46.02000045776367,219.86000061035156,171.25,179.0399932861328,32.290000915527344,166.75,13.880000114440918,76.51000213623047,91.91000366210938,64.66000366210938,252.7899932861328,27.040000915527344,11.430000305175781,112.83999633789062,167.44000244140625,43.91999816894531,408.9200134277344,282.010009765625,154.99000549316406,36.66999816894531,36.064998626708984,45.470001220703125,4.340000152587891,83.41999816894531,11.050000190734863,76.7699966430664,89.55999755859375,294.9200134277344
2025-11-18,5.070000171661377,324.4700012207031,230.1300048828125,19.739999771118164,65.69000244140625,100.08000183105469,13.739999771118164,83.08999633789062,230.2899932861328,222.5500030517578,0.4970000088214874,0.24199999868869781,340.5,340.6600036621094,51.63999938964844,5.980000019073486,2.75,107.5,17.1200008392334,1019.1400146484375,2.380000114440918,3.0,10.710000038146973,98.31999969482422,50.43000030517578,14.579999923706055,10.8100004196167,200.0399932861328,261.7900085449219,15.430000305175781,233.5,513.6699829101562,0.46700000762939453,176.4600067138672,41.34000015258789,32.849998474121094,284.2799987792969,1.3200000524520874,776.2999877929688,7.199999809265137,32.119998931884766,3.4800000190734863,114.30000305175781,38.66999816894531,3.440000057220459,34.33000183105469,48.849998474121094,299.4100036621094,1123.0899658203125,28.600000381469727,15.989999771118164,143.24000549316406,11.880000114440918,50.869998931884766,337.8599853515625,597.6900024414062,856.9600219726562,4.78000020980835,159.8300018310547,493.7900085449219,206.8000030517578,182.10000610351562,228.5,196.52999877929688,15.319999694824219,181.36000061035156,7.78000020980835,188.58999633789062,45.560001373291016,220.49000549316406,167.3300018310547,180.0800018310547,31.829999923706055,165.05999755859375,13.9399995803833,76.30999755859375,92.27999877929688,62.709999084472656,254.50999450683594,26.239999771118164,11.529999732971191,113.19999694824219,163.72000122070312,44.34000015258789,401.25,277.9100036621094,157.32000732421875,37.0,37.90999984741211,45.91999816894531,4.260000228881836,83.86000061035156,12.0,77.0999984741211,89.22000122070312,293.1099853515625
2025-11-19,4.730000019073486,318.1099853515625,232.1999969482422,19.860000610351562,65.3499984741211,100.08000183105469,13.539999961853027,87.44000244140625,223.5500030517578,222.69000244140625,0.45500001311302185,0.23399999737739563,354.4200134277344,344.6400146484375,52.02000045776367,5.840000152587891,2.5999999046325684,107.51000213623047,16.979999542236328,1014.6799926757812,2.1600000858306885,2.7899999618530273,10.170000076293945,99.83000183105469,51.15999984741211,14.619999885559082,10.220000267028809,202.39999389648438,257.2900085449219,15.390000343322754,227.8800048828125,520.5900268554688,0.44200000166893005,176.30999755859375,41.47999954223633,32.939998626708984,292.80999755859375,1.2799999713897705,785.989990234375,7.210000038146973,33.77000045776367,3.0799999237060547,118.16000366210938,37.540000915527344,3.430000066757202,35.11000061035156,45.83000183105469,303.2699890136719,1167.4599609375,29.610000610351562,15.960000038146973,148.8000030517578,11.100000381469727,50.79999923706055,337.19000244140625,590.3200073242188,884.6500244140625,4.820000171661377,162.2899932861328,487.1199951171875,186.5,182.6300048828125,225.9199981689453,196.1999969482422,15.65999984741211,186.52000427246094,7.71999979019165,190.05999755859375,46.119998931884766,225.52999877929688,165.4199981689453,182.97000122070312,31.59000015258789,166.11000061035156,13.350000381469727,72.61000061035156,92.63999938964844,64.48999786376953,252.97999572753906,26.719999313354492,11.630000114440918,114.0,168.22999572753906,44.650001525878906,403.989990234375,282.3699951171875,157.08999633789062,39.220001220703125,37.27000045776367,46.79999923706055,4.019999980926514,84.16000366210938,12.229999542236328,76.51000213623047,88.47000122070312,291.80999755859375
2025-11-20,4.579999923706055,312.3999938964844,225.1999969482422,19.399999618530273,62.540000915527344,100.19999694824219,12.850000381469727,83.31999969482422,206.02000427246094,217.13999938964844,0.4359999895095825,0.23100000619888306,346.82000732421875,343.79998779296875,51.0,5.510000228881836,2.5999999046325684,106.45999908447266,14.760000228881836,992.52001953125,2.049999952316284,2.7100000381469727,10.149999618530273,97.62999725341797,50.70000076293945,14.5600004196167,9.779999732971191,202.22000122070312,238.16000366210938,15.15999984741211,225.3699951171875,501.30999755859375,0.4099999964237213,159.57000732421875,41.279998779296875,32.2400016784668,289.45001220703125,1.2999999523162842,773.7000122070312,6.929999828338623,31.579999923706055,2.9200000762939453,106.20999908447266,33.7599983215332,3.309999942779541,33.619998931884766,43.470001220703125,298.3800048828125,1102.449951171875,28.655000686645508,15.710000038146973,139.58999633789062,10.239999771118164,49.02000045776367,329.0899963378906,589.1500244140625,857.1900024414062,4.619999885559082,158.6999969482422,478.42999267578125,177.1300048828125,182.75,201.3699951171875,191.38999938964844,15.319999694824219,180.63999938964844,7.550000190734863,184.19000244140625,44.900001525878906,210.69000244140625,155.7449951171875,183.5399932861328,30.920000076293945,159.58999633789062,12.779999732971191,69.02999877929688,90.48999786376953,62.56999969482422,244.66000366210938,24.90999984741211,11.289999961853027,113.30000305175781,155.89999389648438,44.400001525878906,395.2300109863281,277.5,153.3300018310547,37.709999084472656,35.58000183105469,46.4900016784668,3.859999895095825,82.4000015258789,11.5600004196167,77.05999755859375,88.0199966430664,279.7300109863281
