Date,AAOI,ACHR,AEVA,AG,ALBT,AMBA,AMD,AMZN,AREC,ARQQ,ASML,ASNS,ASTS,AVAV,BABA,BBAI,BE,BEP,BIDU,BTDR,BYND,CACI,CHTR,CIFR,CLSK,CRML,CVX,DJT,DPRO,ELVA,EVGO,EVLV,FIX,GE,GGLL,GOOGL,GPUS,HIMX,HOOD,HPS,HUT,HYMC,INTC,IREN,JMIA,JOBY,LEGN,LLY,LMT,LSCC,LUNR,MARA,MBLY,MRVL,MSTR,MU,NDRA,NET,NFLX,NIU,NOC,NVDA,NVO,OKLO,ONDS,OPEN,OSCR,OSS,PATH,PLG,PLTR,POET,PRME,QQQ,QS,RCAT,RGTI,RKLB,ROIV,RTX,SCHL,SE,SIDU,SKYT,SMR,SNPS,SOFI,SPCE,SPGI,SPIR,SQQQ,SYM,TBLT,TDOC,TSLA,TSM,U,UUUU,V,VNM,ZETA
2025/10/2,27.97999954,10.18000031,16.15999985,12.06000042,2.25,86.12000275,169.7299957,222.4100037,3.079999924,48.59000015,1028.345581,3.700000048,66.16000366,360.2799988,189.3399963,7.269999981,88,26.48999977,140.2299957,17.61000061,2.329999924,519.0700073,269.6099854,13.81000042,15.14000034,8.100000381,151.6760101,17.20000076,10.13000011,5.840000153,4.929999828,7.510000229,832.4664307,299.1079407,62.48829269,245.5294037,0.479999989,8.670000076,145.6999969,15.1854353,39.04000092,6.210000038,37.29999924,47.02000046,11.97000027,17.79999924,32.29000092,818.6477051,495.59729,72.87000275,11.22000027,18.79000092,14.60000038,86.08102417,352.3299866,183.5608368,5.78000021,224.5599976,116.2529984,4.820000172,602.567749,188.8794861,58.74000168,128.8000031,9.210000038,8.010000229,19.28000069,5.429999828,12.75,2.579999924,187.0500031,6.5,6.670000076,604.9505615,14.30000019,11.52000046,35.40000153,52.47000122,15.97999954,165.9740143,28.68902588,184.2200012,1.110000014,20,39.50999832,471.1499939,25.96999931,4.039999962,475.6947327,13.10999966,72.53810883,63.61999893,1.00E-04,8.479999542,436,287.3342896,39.09999847,16.81999969,345.2661133,17.48379898,19.20000076
2025/10/3,27.93000031,11.56999969,16.35000038,12.10999966,2.24000001,84.16000366,164.6699982,219.5099945,3.700000048,49.91999817,1030.391846,6.25,67.76000214,374.6400146,188.0299988,7.190000057,90.29000092,26.52000046,142,19.42000008,2.569999933,530.2299805,280.0100098,14.69999981,15.93999958,7.980000019,151.8540344,17.34000015,10.28999996,6.179999828,4.980000019,7.460000038,817.5056763,296.6607361,62.29450607,245.189621,0.540000021,8.630000114,148.6699982,15.12717915,40.09999847,6.239999771,36.83000183,50.45999908,11.56000042,18.26000023,32.06000137,838.6383667,500.6886292,72.70999908,11.43999958,18.81999969,14.67000008,86.10099792,351.6300049,187.7541504,5.75,216.6699982,115.3320007,4.519999981,607.0794067,187.6095428,59.63000107,127.3600006,9.909999847,8.109999657,21.65999985,5.639999866,12.89999962,2.789999962,173.0700073,6.21999979,6.320000172,602.4038696,15.92000008,12.89000034,40.06000137,56.15999985,16.17000008,165.9242096,28.53013802,184.9100037,1.100000024,18.37000084,40.11999893,469.1700134,25.23999977,4.28000021,478.8684998,13.72999954,73.56459808,63.09999847,1.00E-04,9.010000229,429.8299866,291.4033203,37.88999939,16.52000046,349.148407,17.49377823,19.32999992
2025/10/6,33.79000092,13.64000034,17.06999969,12.84000015,2.339999914,85.29000092,203.7100067,220.8999939,3.819999933,53.86000061,1041.452271,6.539999962,72.90000153,391.8800049,187.2200012,7.690000057,86.97000122,27.39999962,144.9100037,20.88999939,2.349999905,529,282.7399902,15.34000015,17.43000031,11.59000015,152.3188324,17.62000084,9.359999657,6.739999771,4.880000114,7.494999886,824.9110718,297.8793335,64.79442596,250.2662964,0.620000005,9.170000076,144.2599945,15.1854353,41.41999817,6.409999847,36.59000015,57.75,11.85999966,19.56999969,31.44000053,843.810791,510.3651733,74.45999908,11.97999954,20.56999969,15.02000046,88.79727173,359.6900024,190.8828888,6.210000038,221.0299988,116.3310013,5.559999943,616.0232544,185.5296631,59.65000153,138.5599976,10.65999985,9.279999733,22.30999947,5.96999979,14.52000046,2.829999924,179.5299988,6.380000114,6.079999924,606.9280396,15.72000027,14.57999992,41.70999908,58.5,16.26000023,168.1354828,28.48048782,189.5,1.159999967,17.89500046,41.93999863,478.2200012,26.36000061,4.079999924,477.411377,13.28999996,71.90267181,67.83999634,1.00E-04,8.569999695,453.25,301.5858154,37.52999878,16.90999985,348.5895386,18.39191818,19.97999954
2025/10/7,31.33499908,12.47999954,17.63999939,12.68999958,2.390000105,81.58000183,211.5099945,221.7799988,3.890000105,55.22999954,1000.524902,6.690000057,74.75,395.1300049,181.3300018,7.440000057,86.05999756,27.85000038,138.9400024,20.61000061,2.180000067,525.960022,276.480011,15.75,17.95999908,10.02000046,153.1990051,17.02000046,10.64000034,6.639999866,4.75,7.420000076,816.0266113,301.3952942,62.41078186,245.59935,0.629999995,8.989999771,145,15.16601563,41.72999954,6.5,37.16999817,61.68000031,11.89000034,18.90999985,31.40999985,842.3928833,507.2190857,71.91999817,11.78999996,20.25,15.09000015,86.84996796,328.3999939,185.6150208,6.289999962,217.3899994,119.1060028,5.460000038,619.1206665,185.0296936,59.02000046,134.1199951,11.09000015,9.289999962,22.46999931,5.789999962,14.81999969,2.789999962,182.1699982,7.880000114,5.869999886,603.7321777,15.32999992,14.78999996,43.90999985,61.50999832,16.12000084,168.6036224,28.56986237,191.0099945,1.200000048,18.94000053,39.20999908,477.8299866,28.13999939,3.970000029,480.2757263,13.40999985,73.07579803,68.41999817,0.00575,8.369999886,433.0899963,293.2383728,36.40000153,17.59000015,351.7233276,18.19233131,19.95999908
2025/10/8,32.22000122,12.46000004,15.97999954,14.13000011,2.390000105,85.02999878,235.5599976,225.2200012,3.819999933,54.20999908,986.0605469,6.980000019,81.19999695,407.5100098,181.1199951,7.289999962,87.58000183,27.93000031,137.8999939,19.95000076,2.079999924,526.7000122,274.3699951,17.60000038,18.97999954,11.78999996,152.0419312,17.26000023,11.18999958,6.550000191,4.710000038,8.029999733,844.0992432,302.214386,61.75188446,244.4600983,0.569999993,9.029999733,150.8699951,15.1951437,44.59999847,7.159999847,37.43000031,60.09000015,12.63000011,17.37000084,32.20999908,844.4797363,510.1468506,73.66999817,12.47999954,20.20000076,15.53999996,92.37233734,330.7999878,196.4606323,6.449999809,220,121.4250031,5.380000114,635.3747559,189.099472,59.61000061,134.7700043,11.26000023,8.489999771,21.79999924,5.789999962,15.57999992,3.150000095,183.5599976,9.220000267,6.449999809,610.6532593,15.32999992,14.35000038,43.22999954,65.30999756,16.03000069,167.9063873,28.53013802,192.6900024,1.429999948,19.30999947,38.20000076,489.3599854,28.02000046,4.119999886,481.4833374,14.05000019,70.582901,68.83000183,0.0002,9.090000153,438.6900024,303.7001038,36.58000183,18,350.6654053,18.39191818,19.77000046
2025/10/9,32.36999893,12.65999985,16.17000008,13.73999977,2.400000095,84.27999878,232.8899994,227.7400055,4.039999962,53.88000107,978.8034058,6,86.79000092,398.2900085,173.6799927,7.489999771,86.65000153,27.25,132.3999939,20.51000023,1.970000029,511.2999878,265,17.98999977,20.09000015,14.71000004,149.9651184,17.06999969,13.22000027,6.539999962,4.670000076,7.909999847,834.1853638,299.0080566,60.18217087,241.3721161,0.529999971,8.93999958,152.4600067,15.01066589,46.36000061,7.550000191,37.79999924,63.84999847,12.88000011,17.13999939,32.22000122,854.0956421,503.934021,74.58000183,12.73999977,20.20000076,15.23999977,90.55484009,320.2900085,192.2523346,6.809999943,220.9499969,123.1070023,5.039999962,632.4466553,192.5592804,58.68000031,138.1300049,10.48999977,8.140000343,20.54000092,5.96999979,18.51000023,2.839999914,185.4700012,8.819999695,6.230000019,609.9141846,14.98999977,14.65999985,47.11000061,66.41999817,16.12000084,161.5415344,28.72874832,188,1.340000033,19.70999908,40.61000061,484.4100037,28.45000076,4.059999943,486.6531677,13.98999977,70.87619019,67.13999939,0.0002,8.850000381,435.5400085,299.0726318,38.95999908,19.70000076,346.3539734,18.71125603,20.37000084
2025/10/10,27.14999962,11.97000027,15.60999966,13.23999977,2.25999999,72.87999725,214.8999939,216.3699951,4.079999924,48.52000046,934.5319824,5.150000095,82.02999878,392.2900085,159.0099945,7.21999979,86.87000275,26.29000092,121.6900024,17.78000069,2.00999999,510.3500061,259.4899902,16.96999931,19.28000069,14.97999954,147.2553864,15.97000027,12.01000023,6.639999866,4.269999981,8.109999657,815.5668335,291.1570129,57.67256165,236.4153595,0.479999989,8.130000114,138.9600067,14.81647968,43.56999969,7.449999809,36.36999893,59.77000046,11.60000038,16.28000069,31.70000076,832.2677002,501.2444153,69.26999664,12.22999954,18.64999962,14.23999977,85.54844666,304.7900085,181.5266724,6.480000019,213.8200073,122.0080032,4.71999979,620.9731445,183.1498108,56.93000031,147.1600037,9.220000267,7.570000172,18.77000046,5.579999924,17.04999924,2.650000095,175.4400024,7.630000114,5.679999828,588.7414551,14.69999981,13.11999989,43.91999817,64.26000214,16.04000092,157.0791626,27.90452194,180.8200073,1.210000038,17.77000046,39.24000168,438.9200134,26.19000053,4.090000153,485.1461487,12.18999958,78.35485077,63.75999832,0.052200001,8,413.4899902,279.9043579,36.08000183,20.34000015,342.9706421,18.94078064,18.39999962
2025/10/13,29.10000038,12.77000046,17.55999947,14,2.289999962,80.94999695,216.4199982,220.0700073,4.980000019,58.27000046,982.9161377,6.170000076,90.5,409.8299866,166.8099976,8.81000042,109.9100037,27.79999924,125.7200012,20.45000076,1.034999967,508.0599976,258.730011,20.34000015,20.04000092,23.28000069,150.2618103,16.55999947,13.77000046,7.610000134,4.800000191,8.090000153,845.4683838,297.1901245,61.33523178,243.9904022,0.430000007,8.899999619,140.6799927,14.95240974,49.11000061,7.800000191,37.22000122,64.13999939,12.28999996,16.77000046,32.84999847,818.1984253,500.0335999,71.38999939,12.25,20.23999977,15.19999981,89.32572937,315.4700012,192.6921539,8.119999886,222.5599976,121.9029999,4.630000114,616.3817749,188.3095245,57.5,171.0099945,10.81000042,7.269999981,20.39999962,5.909999847,17.13999939,2.99000001,177.2100067,8.430000305,5.650000095,601.2353516,16.98999977,15.38000011,54.90999985,65.41999817,16.20999908,158.2246552,27.83500862,182.6000061,1.289999962,18.81999969,45.02000046,448,27.13999939,4.369999886,478.3994141,12.77999973,73.41795349,70.51000214,0.052200001,8.25,435.8999939,302.0745239,37.13999939,23.77000046,342.6213379,19.54952049,18.88999939
2025/10/14,28.47999954,13.02000046,18.06999969,13.81000042,2.24000001,81.13999939,218.0899963,216.3899994,6.809999943,58.15999985,981.4387207,5.960000038,94.5,401.6300049,162.8600006,8.909999847,114.0599976,26.85000038,119.9400024,20.12000084,0.781000018,514.3099976,266.25,20.88999939,21.97999954,29.96999931,150.7068329,16.28000069,13.21000004,7.369999886,4.539999962,8.300000191,831.3771362,299.7372131,62.0038147,245.2895508,0.409999996,9.090000153,134.9499969,14.96218967,49.94499969,7.889999866,35.63000107,69.55999756,12.43999958,18.11000061,33.22999954,811.1586914,501.3734436,71,13.85000038,22.23999977,15.42000008,86.15800476,300.6700134,186.9844513,6.989999771,217.5500031,121.5350037,4.380000114,624.399231,180.0199738,56.65999985,174.1399994,10.40999985,7.639999866,20.69000053,6.090000153,16.47999954,2.880000114,179.7400055,9.050000191,5.989999771,597.2305298,16.87999916,15.26000023,56.11999893,68.02999878,16.39999962,158.7724762,28.2620163,180.6900024,1.399999976,18.80999947,45.79000092,443.7600098,27.87000084,4.650000095,485.7349854,13.23999977,74.83547974,73.63999939,0.0002,8.930000305,429.2399902,295.143219,36.58000183,26.22999954,347.6913147,19.64931488,19.20999908
2025/10/15,32.95000076,13.02999973,19.19000053,14.86999989,2.24000001,83.26999664,238.6000061,215.5700073,5.010000229,53.47000122,1008.021606,5.869999886,95.69000244,384.6900024,165.9100037,8.520000458,116.5800018,28.01000023,121.5800018,25.89999962,0.670000017,517.0999756,264.5599976,21.03000069,23.20000076,22.71999931,150.4299316,16.27000046,11.73999977,7.309999943,4.559999943,8.260000229,836.5938721,299.7771606,64.81380463,250.8659058,0.389999986,9.5,134.1499939,14.97196865,53.90999985,8.579999924,37.15000153,67.98000336,12.27000046,17.60000038,33.72000122,825.3579102,495.6469421,71.33000183,12.88000011,22.84000015,15.32999992,88.82608795,296.7600098,191.8624878,7.409999847,217.3800049,120.3290024,4.630000114,606.4719238,179.8199921,56.72000122,171.5599976,9.510000229,7.380000114,20.67000008,6.300000191,16.69000053,2.900000095,179.6199951,8.319999695,6.369999886,601.4450684,17.85000038,14.67000008,56.34000015,69.26999664,16.98999977,156.3819275,28.68902588,163.4199982,1.370000005,18.47999954,53.43000031,435.8999939,28.03000069,4.599999905,481.9324646,13.68000031,73.36907959,75.36000061,0.0002,8.93999958,435.1499939,303.8896179,37.40999985,24.98999977,345.0066223,19.37987137,18.56999969
2025/10/16,31.13999939,11.86999989,17.125,15.32999992,2.25999999,84.08999634,234.5599976,214.4700012,4.25,39.56000137,1017.784302,5.360000134,89.5,374.1000061,165.0899963,7.699999809,115.0899963,28.71999931,120.8899994,25.87999916,0.519999981,518.2299805,255.3399963,18.71999931,19.98999977,19.42000008,150.0343475,15.77999973,9.779999733,6.789999962,4.289999962,8.079999924,838.2628784,299.497467,65.02697754,251.2956238,0.360000014,9.300000191,131.4400024,14.81550026,48.77999878,8.840000153,36.84000015,61.83000183,11.88000011,16.06999969,32.36000061,818.1784058,489.5333557,70.19999695,11.82999992,20.27000046,14.5,88.16656494,283.8399963,202.4482117,7,211.3999939,118.3590012,4.369999886,596.5620728,181.799881,56.09000015,162.1399994,8.199999809,7.110000134,21.03000069,5.610000134,15.93000031,2.75999999,178.1199951,7.559999943,5.800000191,599.2179565,15.46000004,12.85999966,47.97000122,67,17.11000061,156.4317322,28.3613205,162.6499939,1.24000001,16.59000015,47.63999939,440.2000122,26.60000038,4.429999828,471.1237183,11.97000027,74.15115356,72.19000244,0.050500002,9.020000458,428.75,299.0327148,34.72000122,21.69000053,334.736969,19.59941673,18.22999954
2025/10/17,31.92000008,11.23999977,16.46999931,14.02999973,2.24000001,82.68000031,233.0800018,213.0399933,4,41.49000168,1027.447144,4.96999979,83.48999786,350.5899963,167.0500031,7.420000076,111.5,28.52000046,120.0100021,24.02000046,0.646000028,515.8200073,253.1600037,18.76000023,19.52499962,20.86000061,151.3892212,16.18000031,9.420000076,6.619999886,4.25,8.079999924,827.4095459,299.7971497,65.94748688,253.1344299,0.319999993,9.270000458,129.9100037,14.91329288,48.45999908,7.800000191,37.00999832,60.72000122,10.75,15.65999985,31.95999908,801.65271,491.4190063,70.16000366,12.39999962,19.56999969,14.02999973,87.8867569,289.8699951,202.2982788,6.130000114,210.0099945,119.935997,4.199999809,592.1001587,183.2098083,54.36999893,163.3899994,7.610000134,7.159999847,19.38999939,5.179999828,15.43999958,2.420000076,178.1499939,7.019999981,5.449999809,603.1528931,15.35999966,11.73999977,46.38000107,66.26999664,17.26000023,157.328186,28.22229576,160.0599976,1.200000048,15.36999989,44.25,447.6400146,26.54000092,4.079999924,472.2614746,11.90999985,72.78250885,68.51999664,0.050999999,8.529999733,439.3099976,294.2855225,35.24000168,21.05999947,341.2141418,19.16032791,17.81999969
2025/10/20,34.13999939,11.97999954,17.42000008,14.35999966,2.25,84.48000336,240.5599976,216.4799957,4.730000019,39.56000137,1040.304321,4.800000191,82.80999756,364.0400085,173.4700012,7.460000038,109.0599976,29.01000023,122.1200027,25.56999969,1.470000029,526.8400269,251.5099945,19.90999985,20.39999962,19.57999992,152.7737427,15.98999977,8.680000305,6.480000019,4.289999962,8.25,836.2341309,302.3342285,67.57534027,256.3822937,0.400000006,9.520000458,135.8000031,15.06976032,49.91999817,8.699999809,38.09999847,59.22000122,11.02999973,17.43000031,32.90999985,807.7737427,502.0880127,70.30999756,12.89000034,20.72999954,14.69999981,85.77827454,296.6099854,206.6865082,6.320000172,213.0399933,123.8560028,4.28000021,599.5698853,182.629837,55.74000168,159.0500031,7.769999981,7.369999886,20.18000031,5.329999924,15.93000031,2.569999933,181.5899963,7.590000153,6.179999828,610.7530518,16.13999939,11.56999969,43.31000137,67.34999847,17.73999977,160.0773315,28.73867798,165.6999969,1.269999981,15.89999962,44.20999908,453.3500061,28.68000031,4.139999866,476.6528625,12.18999958,70.04522705,70.48000336,0.050999999,8.979999542,447.4299927,296.8984985,35.27000046,22.57999992,343.7291565,18.16239357,18.54000092
2025/10/21,33.40000153,11.40999985,17.11000061,12.75,2.289999962,83.18000031,238.0299988,222.0299988,4.230000019,38.54999924,1023.204651,4.71999979,78.61000061,377.1799927,166.6699982,7.079999924,104.3799973,28.45000076,119.1399994,23.67000008,3.619999886,533.6900024,252.5200043,18.07500076,18.77000046,16.27000046,152.0913696,15.96000004,8.949999809,6.449999809,4.300000191,8,828.8486328,306.2797241,64.30994415,250.2962799,0.370000005,9.159999847,131.8399963,15.12843609,46.91999817,7.340000153,38.11999893,55.19499969,10.68000031,16.10000038,32.86000061,798.3974609,485.8115845,69.84999847,12.68000031,20.06999969,15.02000046,84.19941711,301.9100037,202.2082977,6.130000114,212.9799957,124.1350021,4.190000057,596.930542,181.1499176,54.77999878,139.4400024,7.190000057,6.960000038,21.77000046,5.289999962,16.28000069,2.210000038,181.5099945,7.449999809,5.590000153,610.5933228,15.52000046,10.93000031,40,65.40000153,17.87000084,172.3587799,28.96707916,164.6000061,1.230000019,15.63000011,38.36999893,459.0400085,28.75,3.940000057,482.8406982,11.89000034,70.14299011,69.88999939,0.050999999,8.659999847,442.6000061,293.7171021,36.29000092,20.62999916,346.5236206,18.01270294,19.44000053
2025/10/22,29.97500038,10.85999966,16.45000076,12.65999985,2.200000048,79.79000092,230.2299957,217.9499969,3.720000029,35.08000183,1009.778503,4.400000095,71.34999847,355.1799927,165.8600006,6.610000134,94.37000275,28.32999992,117.0299988,21.42000008,3.579999924,520.1599731,244.9400024,16.11000061,16.86000061,15.05000019,153.8517151,15.65999985,8.369999886,6,4.21999979,7.730000019,790.2324219,297.5497131,64.91069794,251.5254822,0.389999986,8.800000191,127.2200012,15.03064346,38.84000015,7.610000134,36.91999817,51.83000183,10.25,15.47000027,32.11000061,811.2385864,483.4693909,66.90000153,11.35000038,19.14999962,14.31000042,80.99172974,280.8099976,198.3898621,5.269999981,210.7299957,111.637001,4.170000076,594.0721436,180.2699585,53.38000107,120.1200027,6.739999771,6.820000172,20.37000084,4.989999771,15.02999973,2.349999905,175.4900055,7.369999886,5.110000134,604.7108765,13.57999992,9.989999771,36.06000137,60.56499863,17.95999908,177.2793274,27.80521774,156.7400055,1.149999976,15.43000031,34.72000122,454.2999878,27.19000053,3.720000029,478.7986145,11.07999992,72.2937088,64.44000244,0.109999999,8.340000153,438.9700012,288.1022339,35.25,22.73999977,344.6772461,18.13245583,18.45000076
2025/10/23,31.39999962,10.90999985,16.98999977,12.89000034,2.220000029,83.44999695,234.9900055,221.0899963,3.630000114,39.02999878,1034.574463,5.090000153,71.72000122,364.2799988,171.8999939,6.78000021,101.4199982,28.61000061,120.4800034,21.71999931,2.839999914,584.5700073,243.9199982,17.25499916,17.67000008,13.64000034,154.83078,15.89999962,8.239999771,6.289999962,4.079999924,7.949999809,824.491333,306.0400085,65.62773132,252.914566,0.379999995,8.960000038,134.3300018,15.15777302,40.63999939,7.449999809,38.15999985,55.86000061,10.68999958,15.67000008,31.67000008,819.8359375,484.3724976,69.59999847,12.28999996,19.21999931,14.09000015,82.71048737,284.9200134,206.6265259,4.960000038,217.1600037,111.3590012,4.210000038,603.2947998,182.1498566,53.22999954,124.6999969,7.059999943,7.03000021,19.62000084,5.139999866,15.43999958,2.25999999,180.4799957,7.309999943,5.380000114,609.7943726,14.65999985,10.14000034,39.59500122,63.56999969,18.12000084,178.7335815,28.659235,156.2599945,1.210000038,17,37.56000137,456.0899963,28.07999992,3.970000029,481.7528381,11.02999973,70.38739014,67.86000061,0.109999999,8.600000381,448.980011,289.9472656,36.29000092,21.26000023,345.2760925,18.25220871,18.69000053
