Date,ABTC,BITF,IREN,AI,BBAI,SMTC,CRM,ADBE,SOUN,CXAI,INTC,MQ,ANY,CLSK,HIVE,GFS,BLK,USB,TFC,MSTR,C,U,BTBT,ORCL,WULF,ZS,CRWD,RIOT,HIMX,MDB,ADI,MCHP,TSLA,SCHW,CFG,META,NVTS,HUT,LC,AMZN,HOOD,STT,POWI,COIN,GOOGL,NXPI,KLAC,ROOT,BKKT,GREE,PLTR,AMD,LASR,AXP,NU,MTB,WFC,LRCX,TXN,PNC,BTDR,DDOG,AMBA,TER,VERI,MARA,BTCS,AFRM,AVGO,NVDA,UPST,COF,QCOM,MS,MU,CORZ,BAC,FITB,ARBK,GS,TSM,HIPO,JPM,SNOW,AEHR,NET,BK,INDI,SOFI,CIFR,MSFT,ON,MPWR
2024-05-17,-0.030303030303030276,0.011560682489023755,0.2567849747117026,0.10464629819468518,0.08633093957075211,0.009093220736651864,0.03231282068835806,0.0023636901255714715,-0.007858538438882068,-0.1355932271881236,0.06633162171300166,0.021778562717670535,0.20327098590050752,0.029544059141773937,0.03389837528843853,0.05597965554530715,0.019518735062750592,-0.010035901220887267,0.012667888365376356,0.3422506236271461,0.00849987972164823,-0.0009221049917572666,0.009302316297383983,0.058541146395547417,-0.12556052421295671,0.02428132866639121,0.07846982835718075,0.09347832915012377,0.13822531931411075,0.04908480505728252,0.03325451853971262,0.030929004930925208,0.053362648709112115,0.03508084157219016,0.030504605683223884,-0.009008839425695192,-0.068292677537236,0.1464330550450328,0.054383990973435825,-0.014828242173298256,0.23783122114738475,0.018673213070464545,0.01829989967458956,0.0332471033020485,0.04393732917244053,0.022886130374680125,0.04306339513926116,0.02693393680338163,0.1646341321583238,-0.008032120823258437,0.05631067116171318,0.08260928911940457,-0.01715134562665288,0.00214611353931482,-0.008503433632946034,0.0008459023464368887,-0.013087640896915276,-0.0036595053457687543,0.0426089834029606,0.017578452451733728,0.03818182511763135,0.009246015489908777,0.06892039155019147,0.07313698594166351,-0.028571476147016606,0.13344993798893867,-0.03846155332134238,0.07090856814330504,0.04688621543307714,0.028939367173752117,0.000393709804410447,-0.005260859890607761,0.06469680465488681,0.019739571020245705,0.033404784732135706,0.015109842514708038,0.021846342128982732,-0.0056729061466404,0.1162790417498496,0.028566296628509402,0.01621323740248304,-0.024471559394392384,0.0302861832483885,0.02997140882467808,0.02064627784093287,0.046023432595379665,0.018138199172319736,0.09895827641917831,0.048991376049651425,0.03494620296304296,0.015016423024674985,0.03846152596771546,0.03915789133239134
2024-05-24,-0.1781250238418579,0.1542857033865792,0.300664443274794,-0.0890488263915189,0.039735140640910105,0.007509367492649632,-0.04663718056725641,-0.016548414705757186,0.0019801488449493476,-0.05718952797016186,-0.034872807469288225,-0.044404972454396785,0.21359226671956622,0.09981275144011947,0.07786887408392063,-0.05931419309891228,-0.03732973775832105,-0.021723348834790324,-0.0392794242351765,0.0633259499860317,-0.00764783187397533,-0.10475313566089717,0.161290272961796,-0.004777328483598242,0.06153840134600119,-0.04036677399119537,0.016014825722596937,0.030815054971359057,-0.032983530090911484,-0.05684703272068292,0.0860892267188813,0.04624679230698536,0.01003042213430616,-0.08263516756570977,-0.04870831577945989,0.013371152205369441,-0.03141358315606413,0.013100424405900535,-0.05052626760382406,-0.021386015232848554,0.020905926983770806,-0.03358540648914243,0.005209059777779634,0.1447494552480164,-0.00607759011008191,0.03529825984125301,0.04196992616399586,-0.15370542161652412,0.5174519486703524,0.18623483110070915,-0.034466911402166844,0.01149145361233539,0.0,-0.019108867312328304,0.006003404437415538,-0.020352384568635418,-0.014243782766274804,0.06413969534923192,0.021330997405883068,-0.03797947905590637,0.06129595486765549,0.029399506856574442,0.022648452323326573,0.0926689189779657,0.003267970800735931,0.0904883420306466,0.12666670416884984,-0.1123263653187544,0.008994397836150636,0.15127757418639987,-0.08107042417602317,-0.029546452612643437,0.08511300660618337,-0.012472529785778286,0.033522201738808155,0.3044655639360889,0.010435338168805597,-0.033973054243176315,-0.04861109407731967,-0.01398275007378924,0.0548525739951653,0.03762826755771953,-0.01992269643076805,-0.03521559944858699,0.02374674234663776,-0.013824283784662272,-0.006890741206767914,0.017377588442371028,-0.04945056636528333,0.06233772828579509,0.02367875710833456,-0.008336758584346349,0.03195678156782167
2024-05-31,-0.07224333359876667,0.10891090628096056,-0.005108552010572032,0.23003321833174595,-0.04458601918054628,-0.033788835039790355,-0.1390061296244791,-0.06450998755367043,-0.0019762356043001583,-0.1819757702263043,0.004231845844319793,-0.011152405483875416,-0.1119999885559082,-0.08848550993774129,-0.04182514400300241,-0.03448275862068961,-0.0126230583230591,0.0004934741293594058,-0.01692709195169395,-0.09517217669961697,-0.01997487415092547,-0.058247380566299634,-0.01587300085546861,-0.04653803298181991,0.053140162831832205,-0.009787885584684797,-0.10754826204707157,-0.06075218142656258,0.00775201214530008,-0.3250414475039004,0.008515819110197942,-0.010180138152992013,-0.006471789927241511,0.013975463703745472,-0.0016971696239324041,-0.02381750661713311,0.056756766335297026,-0.06357760447898086,-0.011086516230013554,-0.02384507639609268,0.019015084607324706,0.0026528180786464794,-0.012675929294905464,-0.04935828331074321,-0.014229305129156655,-0.018292083127265935,-0.0250687457046338,-0.08396396121463257,0.012075963150768976,-0.10580210721333361,0.031889579676106505,0.0032459322201949803,-0.0022762280691090986,0.007641263617962135,0.012787773065504604,0.00623921500332969,-0.004816423902509803,-0.03928610153076251,-0.02093573331360965,0.020290557017039523,0.011551183551541389,-0.10857603830598062,0.16241020676618612,-0.021317698641028615,-0.03908791145553148,-0.07967933520309267,-0.05325442183178586,-0.02530803235112189,-0.05632020159166651,0.029717691182412853,0.05867233017143669,7.276076757523064e-05,-0.02602089204447766,-0.01141763999711165,-0.03467451323444337,-0.01452285667393427,0.007304839706581134,0.004563675208822282,0.007299178989320865,-0.004113952649611563,-0.056000087471307025,-0.030769304934939457,0.009565938679626518,-0.1279457640738777,-0.011168394382006341,-0.0876128829505507,0.008800192659537798,0.035714288358679847,-0.0028901706222559387,-0.09290955996675898,-0.03494055249982242,0.006615261481313972,-0.02356049519673331
2024-06-07,0.04098360719811489,0.07142860944173757,0.3517329633550337,0.014541775773201815,-0.039999961853027344,-0.1982514580991449,0.03160724095620626,0.04647446365748742,-0.0792079366850924,0.11016949238156637,-0.0035656935594088335,-0.013157926579449142,0.06306300210871574,-0.030491585589511927,0.1111111005988279,-0.021836728465800426,0.002239078478904366,-0.03773109434826616,-0.0418544449314312,0.04703861454696057,-0.008505890021695883,-0.05473453612175794,0.05241930444456444,0.07449435006444527,0.4174311098832919,0.06489761322418763,0.11301680164470151,-0.002053337223750229,0.0046154126080142355,-0.0382953205948795,0.0051765234881480104,-0.04504792366305488,-0.003369306476562417,0.008870044986196035,-0.03230367628573383,0.05597330297731529,0.13810734311524286,0.11392413953934999,-0.06165921368056482,0.044547724447928205,0.06124405311044301,-0.01098027355150255,-0.01894499045312148,0.08073656887835123,0.011362380509980952,-0.0007717482295783729,0.012428773174543606,-0.02734066454517281,0.08181821038900261,0.026717623938536716,0.07518446207666618,0.005811870917771023,-0.10494290500373715,-0.03054167919814721,0.000841770099789807,-0.022828722030876047,-0.02603470683375042,0.03247403266771354,0.003076743263449755,-0.009594190815054304,0.19086460920900894,-0.006443992398857401,-0.023171962118339606,-0.00028394919946161945,-0.1525423865796366,-0.012807376748834476,-0.07500002636872116,0.02664840338565777,0.05877847471788433,0.10266061107788405,-0.005258865872879381,0.015766778764408462,0.012594874463387695,-0.0071546411906233676,0.047520015308949226,0.6378947810122841,0.0007986513962188191,-0.03447341838082063,0.014492778847369658,-0.0035266857311622157,0.08838705941117286,0.00963719286712128,-0.01322608343668119,-0.036495713241420535,0.1311902866077117,0.044910633858505467,0.011743013239677635,0.11394299000772379,0.013043431087944146,0.08625341465527492,0.021005494513254952,-0.009994569383670493,0.021763660863012513
2024-06-14,0.023622062617355555,0.19583323813147402,0.25546064598983564,-0.0319999694824219,-0.055555583150297405,-0.0529185247716748,-0.04097584009356081,0.12865523456827366,-0.04731188441221412,-0.09160297007682905,-0.00943389393207128,-0.026666641235351562,-0.04237284282951548,0.1367136823618118,0.046428613091002324,0.037972035953183214,0.0008326385804662273,-0.004869368234010851,-0.02101180113150236,-0.06306223888370133,-0.039656700775439924,-0.05037642247671703,0.022988576095677393,0.09696624835050005,0.26860847416811784,0.017846265702561537,0.10401868397487957,0.08333327609979402,0.010719635953354567,-8.811678303433101e-05,-0.015248974532955706,-0.016155094259861613,0.002986245165965018,-0.009197859319267865,-0.0023427631828785156,0.02373535646407965,-0.013483133786796553,0.16528919187532565,-0.002389427044540482,-0.003472595654101518,0.010820548594048462,-0.05149807888327396,-0.010728217817784769,0.0013925144691639968,0.014518308248599343,-0.0076251339588897515,0.07265553953946347,-0.14266936696314847,-0.019958038332095862,0.2118958814565124,0.01115402122860254,-0.04908554520790198,0.0016991931445646813,-0.03373866607153608,-0.010933566920704463,-0.03160324122553593,-0.016449676331793728,0.07609672660002453,-0.008741956593757205,-0.030728740696739254,0.36301363688916677,0.07645925846216728,-0.007204355095965731,0.029524390600116135,0.031999969482421786,0.010378767557851498,-0.01351349150059733,0.028286203096518747,0.2334641301733984,0.09101688254153961,-0.08946729358632888,-0.043633810087302605,0.04215470538853339,-0.016882670078053552,0.07957862394638981,0.3277634505308735,-0.013574580650363544,-0.025186876705974748,-0.07857136153309663,-0.018575161320882216,0.05270528729926793,-0.1454238785276981,-0.03085777592379968,-0.03079039965093533,0.014592901206083031,0.06871190089489243,-0.037970444026487526,-0.051143963174051565,-0.07582256800080112,0.22828772991566137,0.04416654847468271,-0.004701927110633886,0.07308028946446443
2024-06-21,-0.12307695242074823,0.02439030468732617,0.004538537422879241,-0.0630165899917795,-0.05147062626161336,0.02065691462305974,0.056566405531746744,0.015476585103266993,-0.09706542776546456,-0.04201686480785671,0.02101798696111734,0.03131112392008295,-0.05309729471922886,-0.023715312854733495,0.05119448925981285,0.027135647721026945,0.02374790100425228,0.02240534496346891,0.038971968037498694,-0.007876711874530096,0.011124112676795805,-0.026219473262402482,-0.011235944019676425,0.024397496940473218,0.06122443021609958,-0.025350114743243668,-0.01246641510557378,-0.09306738528850911,0.2439394410401241,0.0024229209328539003,-0.0006055681152864478,0.0025178634324691807,0.028088310512295322,0.001228596091838785,0.020545862723697628,-0.01860520824658818,-0.05011384894819382,0.09485821576493003,-0.05149704018337953,0.029511042474532623,-0.005798356838725316,0.01875629290656633,-0.032668944721913507,-0.07623721631758051,0.016064388194281687,0.008108451220590895,-0.010050406476392104,0.06215351558159177,-0.19614147252630887,-0.15337423357751245,0.011455259281270225,0.01002312094083524,0.011874499047983988,0.02473086679346359,0.04166664639297846,0.03748763836647351,0.012195235244647495,0.015766580533699726,0.008406564767714508,0.013965304350598284,-0.044221064202793925,-0.0022912139465128822,-0.020707932193722356,0.023369833159732067,-0.06976737738815952,-0.013353889987222645,-0.041095905114049924,-0.03333329423988729,-0.04403934441497637,-0.040263955270811835,-0.033497097831398204,0.022961847467910523,-0.013003361231840649,0.006910845705608182,-0.012875000420865201,-0.13165534043773008,0.0063710939222425544,0.023850135062919664,-0.17054269678820688,0.008332281562468458,0.008405465389294653,0.05256242948089218,0.013004494957145285,0.004954037051848825,-0.18243753523487283,0.031088850606778573,0.013788222097863345,-0.09503546924359829,-0.021671805829548307,-0.07878785485114881,0.016291235450879737,-0.04793670305849984,0.024300324293687225
2024-06-28,0.04385965059044983,-0.1258503798559335,-0.1498493833683936,0.06431459238815762,0.17054266288055486,-0.008626417854909918,0.04913090770714801,0.041429168200345146,-0.012499988079071045,-0.11403508496746784,-0.0038597638479940244,0.03984820472618922,0.009345785021542818,-0.07750150580147253,0.0,-0.010567458257431328,-0.00035551816232526345,0.012503187884261413,0.05599341324751572,-0.07162887174682764,0.057842930897193945,0.018159045523108208,0.2045454319679385,-0.0021201616879154006,0.0697115318485968,0.070398213170761,0.006725685116132363,-0.04293192033753879,0.002040189618507604,0.09848386447620516,-0.012075453769416211,-0.000873548769253274,0.08125244971482215,0.00477235264700826,0.03623810464427213,0.019079162268487382,-0.05755395806851915,0.21376512616222776,0.06818181270848078,0.022054147073000685,0.01884244736180074,0.02436311467484198,-0.016395839129944467,-0.016071924524054593,0.014028719811246315,-0.007157899853987737,0.009748326146557407,0.14612485030934375,0.2613333384195964,-0.025362294740823077,0.062499989999220684,0.006078341575994628,-0.08382229458671131,0.005078530848622975,0.05224492598553088,0.02610003851052145,0.022203056168262014,0.013804939153881035,-0.005114458184892201,0.01488241480121677,0.07886435141423576,0.10308754595595682,-0.024941280000838395,-0.001077820301628285,-0.058333374725446085,0.033316050364332384,-0.01428569091518539,0.011382599119069248,-0.028940820997290007,-0.023939366638191184,0.09011094352767146,0.0122833826942077,-0.0628146036931696,0.010711304970141722,-0.0574029452021636,0.03678928805822235,0.007090319216916718,0.02190120905756432,0.07476635143807098,0.004753646035320802,-0.0008624064711902912,0.07303371054068442,0.030361702686387382,0.05704219962483448,0.034259248057837866,0.06274055987263583,0.018191177691108562,-0.032915365890299086,0.04588606866711409,-0.0899122483677477,-0.006291951632967474,0.00043792192296376875,-0.0038988541468774063
2024-07-05,0.016806787340397866,0.038910562509224755,0.33126658846368295,0.033839830130049986,-0.05298016120569693,0.10508706108399068,0.023687206513587356,0.04104123866852083,0.060759495351773385,0.06930698328024776,0.033903825298363444,0.0,-0.05555561074503923,0.006269556676566257,0.08441558341027755,0.05102844039320664,0.004166088187704808,-0.016624681353759607,-0.01621609130343804,-0.06951827940837796,0.008982153304167406,-0.03382534950755567,0.12264146487370908,0.025708034713816108,0.253932620870724,0.049222078853775164,0.016936742067970245,0.054704593131145396,-0.012594431672950157,0.06713067318691546,0.01152209104691404,0.006994500191059849,0.2710733680313726,-0.0066496230110045795,-0.021926120318773723,0.07078254052198152,0.04580154292611183,0.10006671266867606,0.0,0.03492884864165591,-0.001320950264475651,0.00559267467325375,0.004416598352482426,0.006524758026004385,0.04639041062398719,0.016537374255975568,0.03723432780330005,0.0780856177414686,-0.06131077392888307,0.15241629691107028,0.07500985488563261,0.059737295983903094,0.005489429484642372,0.020651479054673905,-0.0054306164960497005,-0.03217497876177322,0.0038726455821964656,0.021552423694688017,0.02189885470738373,0.006624590120452467,0.12475630647336633,0.03755104499583739,0.07618165991157677,0.019623638960336143,0.13716811685295482,0.016120891117107572,0.028985459140689285,-0.05494868910026929,0.06090202476158879,0.018536539676641928,-0.01653240301508241,-0.0176959009061044,0.03298533853933994,0.02469378762846941,0.0005322773076059661,0.1064515861090467,0.0160925285377147,-0.013154488439233059,0.036521703662269145,0.02748044309452391,0.058569824873096143,-0.09075045789125802,0.018119038169742918,0.05870166666327803,0.010743051453845354,0.04986112715344104,-0.0001669852807425487,0.019448927726944287,-0.021180081769274994,0.13253004849606143,0.046112464704088696,0.07045943087724349,0.024303914587383124
2024-07-12,-0.08264462549368412,-0.05243449472050199,-0.18097134808243887,-0.008684042225920452,0.12587417717452132,0.08600848313798704,-0.03352963004810705,-0.033354148367324976,0.4797135380895583,0.14351848632465303,0.07713933184625055,-0.020073016994806903,0.03921564960882984,-0.012460988479613744,0.053892236940961125,0.02521641264544172,0.047267836659153906,0.07838111062404551,0.05991609108670248,0.08975437744348724,0.007652484012238947,0.08911524944653815,0.06442577685556605,0.002407969699536272,-0.04838709401759067,0.0012397719194989776,-0.047115545310632,0.01711617800587706,0.04719380762793901,-0.050836012802876196,0.033219351967545,0.005100907777386032,-0.013080504488851452,0.02978152568831427,0.08399548989496863,-0.0760126526627325,0.1605838992632227,0.02850208125397824,0.1371158205888363,-0.02754997253417968,-0.01763666724638402,0.06565387557453772,0.06581557542886962,-0.02530395470606228,-0.02901354993724481,0.024310704338613487,0.002934862071533706,0.24748390408902088,0.06531530588190448,-0.04838705211722627,0.03084833517110308,0.056486370323633794,0.08735214359784282,0.012731780520523373,0.04602185387150115,0.05952617543541927,-0.05166054545328058,-0.016528852054137566,0.015493939112675603,0.07699190390995714,-0.08405548268936491,-0.050237772216756404,0.07337234276217064,0.033928663019427985,0.18871601016052808,0.029747168031740046,0.04929578002819168,0.03467606672233048,-0.0015498614545346179,0.027100158233779537,0.1685344706392462,0.01772063511547728,-0.016136180689430457,0.045185381850130435,0.015705143648334197,-0.018464487957984943,0.029200707993115582,0.06859216614315256,-0.05620799820596378,0.03255522409856182,0.01826185037010486,0.008317345712672619,0.0007324590674957498,-0.050832079815989806,0.3950398629952656,-0.05462281566247329,0.08032726131540624,0.020667744869527827,0.07727975521080954,-0.0042553152634362545,-0.029964115531238233,0.04756071986635968,0.016657703626669074
2024-07-19,-0.02702704328151928,0.10276679581163584,-0.08204713196210311,-0.06233154859998813,-0.08074533793574978,-0.11712216094405348,-0.024963606980983544,-0.014399406079496968,-0.20483871290264477,-0.12145746916654176,-0.043780888420024366,-0.037243913133587436,0.11320755777939628,0.1255520330109694,0.17897730620870433,0.018722475520083437,0.0032972738211836106,0.06318287089226748,0.04690201142199091,0.27330402239243434,0.009609551768195335,-0.0526009055390918,0.02368425097822202,-0.04289558708871266,0.052730736878649154,-0.0661713769897454,-0.1787138170855368,0.22692497282441648,-0.10109616440386604,-0.006793530340751142,-0.030768026685244143,-0.04146416989019597,-0.03637754878426669,-0.17643934162068553,0.0732984907824683,-0.04425996933411058,-0.15513622098053514,0.15094348534692825,0.07900210373419014,-0.05840917419661873,0.05071809362393398,0.07548378748392737,-0.04365189921567769,0.18241447341116523,-0.040038965748144806,-0.03890197588807476,-0.1109569478618273,0.10978237595666962,0.09513738001068406,0.06440679801671312,0.018168871906894646,-0.16535432343137824,-0.005020875891216692,0.015714828376466317,0.004474304272887641,0.0646865820144713,0.0475770572414842,-0.14274364782628468,-0.013721673144979518,0.05120994520705313,0.03926205996545473,-0.06862287999249239,-0.08953783767140888,-0.06339163799895087,-0.11292963046525806,0.19065955691842262,0.12080533546394623,0.014217947052416857,-0.07477640393483898,-0.08751164919533438,0.02508300589695045,0.06401258158696277,-0.08012640615675193,-0.01921423393061039,-0.144440245619758,0.02871286642573634,0.031498018747009304,0.06522888741193622,0.3066666214554399,0.01052337486906385,-0.11518544741426961,0.22525375542538417,0.02361667860274319,-0.0434622018157228,0.2082540118505085,-0.0431820394343464,-0.030916673673342943,-0.02647976234792826,0.07173601363713256,0.3226496333906659,-0.036247341573353076,-0.056459006273134715,-0.05474071309060469
2024-07-26,-0.14999998675452364,-0.035842260214997146,-0.1557522300154386,-0.0035932584169554582,0.02702700090373522,-0.02116235248019782,0.06089727484172691,-0.01553538576877267,0.038539566701057515,0.03686632299233983,-0.04942386873908089,0.038684682072288146,-0.09322025422493396,-0.0403587055603275,-0.08192774572883177,-0.06756756756756754,0.03069709116396413,0.015638843337553165,0.04739450563599368,-0.014501039759675538,0.0006140226816888639,0.024676221373884033,-0.06426735045195031,0.0032476630982316568,-0.2093023335164479,-0.038082067102255146,-0.16002095081432077,-0.06899417640311611,-0.036585387996244556,0.008112595369704545,-0.020716223887628504,-0.02185429970187669,-0.08110365444813161,0.07280910550113062,0.054390188913356896,-0.023259724087538625,-0.0496278599726937,-0.2228483749722252,0.04527940865577951,-0.0034402056791056346,-0.09440406231856358,0.009468480570402393,0.015307685945736615,-0.05764387825973927,-0.06000219896558723,-0.0581902024878207,0.03257499452594703,-0.11917435350710481,-0.12741310217838187,-0.1178344304510629,-0.048985291192006786,-0.07646124949126465,0.032800620554015,0.01448128654892411,-0.07869342231650245,0.058396326837659274,0.019584524178536844,-0.024500936720279642,0.014515268793895642,0.032476826943113046,-0.10150203058408014,-0.006048905553953099,-0.06520974010375524,-0.1363201294828844,0.09225092121066658,-0.12778002045714354,-0.047904115545479686,-0.09546057377836104,-0.03635213560995754,-0.04129577484114155,-0.06045340949366795,0.014191516474782784,-0.03308097236078067,0.02057030709204022,-0.04244704021132495,-0.017324379136470447,-0.028671330409953066,0.0312270807023991,0.10884353349201481,0.02907647079100295,-0.02310430724838064,-0.021750392952351594,0.01172665320543298,-0.006546061328930541,-0.06043097658351271,-0.007627842303351562,0.050305364988370904,-0.008000030517578138,-0.008032121079618038,-0.05977380971547608,-0.027086990830039293,-0.032538268993121844,0.01601083537411241
2024-08-02,-0.19389979854409878,-0.18959107048876167,-0.09643606708309116,-0.11900466251484165,-0.11842101960961471,-0.01613423696975913,-0.0713333641283882,-0.029994136601323884,-0.09765625218278728,-0.16000000635782874,-0.3148325273896363,-0.08938548031710292,-0.14112150980006155,-0.2126168877664648,-0.19685039665718373,-0.12135263341636471,-0.011889766697975257,-0.06841164854488946,-0.051778479866646965,-0.17385648967140732,-0.09849641440506762,-0.07766411006170582,-0.181318699672967,-0.04121985720096699,-0.16968325498963688,-0.06528449657060065,-0.14939882778476765,-0.23482144278835304,-0.1448663910667949,-0.08205129408977441,-0.08157042676054471,-0.13129092844697354,-0.05518655466058464,-0.048198113897453876,-0.08431985302879064,0.048185546298529225,-0.1514360144281216,-0.1825972606349774,-0.01935484154504019,-0.08000003344392126,-0.15660384352328305,-0.0513542223864345,-0.09251647337068558,-0.1584406676607628,-0.0020359716212718926,-0.06257391660361034,-0.11585115631326537,-0.1686072053645271,-0.14878316325965457,-0.1732852066348879,-0.08977190973735849,-0.05350385884176434,-0.11319213516889237,-0.055349947601939786,-0.12006444717474174,-0.07209839458747003,-0.11806578238809107,-0.14714286617261985,-0.06589240180698674,-0.061862058119665386,-0.25481255275041315,-0.09348320333720084,-0.17552792633088987,-0.07267123444040846,-0.17905404208087872,-0.20305976925060387,-0.094339616919771,-0.04907748726880001,-0.05150680571326072,-0.05121186876631201,-0.09000384245636694,-0.0886448976306462,-0.11519021186246292,-0.07177125906818094,-0.1527282837274312,-0.1292849843185493,-0.09815206763314155,-0.0643483306228888,-0.2515337449901217,-0.05689034543748006,-0.07459559207427968,-0.15140279488681108,-0.06172266817904515,-0.07155041361964021,-0.19519009962270129,0.017934941963430484,-0.03412393467951447,-0.16532252420371651,-0.10256407121386135,-0.25601378075732717,-0.03945727113150033,-0.031637470124455835,-0.031663042274703845
2024-08-09,-0.0675675666967912,0.041284363033615934,-0.12877026350508503,0.021285323424801827,-0.09701491939806428,-0.007871425809110821,0.03508623425157431,0.01925234280143684,0.05411255545296334,0.04761906564010432,-0.07658142011812108,0.0940695400218019,-0.054406975312781714,-0.14985160034762424,-0.05882347441324487,-0.039146746122885046,0.012044593463433007,-0.00661165252007212,-0.000946513380487346,-0.06511786073666104,-0.006185553558349821,0.0143603310320648,0.04026841771510825,-0.009153904399635926,0.0326975158213787,0.028551181075429533,0.10560372009404428,-0.05950983586563363,-0.08717107169566507,0.009454219927349294,0.01610890328755299,0.008749578646329415,-0.036933588079995805,-0.011523526340453172,0.009948993052412147,0.060699792725488866,-0.07076923663799584,-0.03467736812337352,-0.011278184369081234,-0.005717638415579596,0.0022371877743214696,-0.03337043404299389,-0.08835524102794745,-0.039865041371290766,-0.01794077361852031,0.017960139130003272,0.07269778933945781,-0.18205992706158147,0.033138353725170155,-0.11790392376602243,0.213015380214997,0.013358522811026008,-0.023875135049123863,0.023979687925336002,0.13553109266448038,-0.00036958309513956955,-0.001820365218141995,0.058846730979700945,0.025338573173374845,-0.00047052339415476485,0.07273961196800971,0.046899755517919584,-0.00640289920484538,0.03794661579251213,-0.02880665421330264,-0.009307727890706552,-0.09722231058301489,-0.012805584704855377,0.03087164377842,-0.02349190370110421,0.5256733859764762,-0.009623771401794046,0.032452431718474006,-0.011789184837735611,0.004099287057488743,0.09111354720596498,0.018626866336868275,0.0025284919322869914,-0.016393355292742107,0.0416879172883553,0.11517414186283026,0.15096693528591243,0.03344393665097112,0.03874097978704061,-0.07644199827834952,-0.02202365995674882,0.010456352048958228,-0.14589373654374804,-0.0015037937952515623,-0.060046133169938565,-0.006046696451909694,0.04930104862355389,0.03423145461467181
2024-08-16,0.18695644451975557,0.05286349118323885,0.06125160416650255,0.021643246158966845,0.041322273338813664,0.18677690994641005,0.04110396524449955,0.031997081055895604,0.020533861803384568,0.1515151259729104,0.05885346568456118,0.013084144469005299,-0.03452247455159507,0.03315882313926788,0.05902771913895144,0.04440381099532176,0.019014051466103465,0.026622342242256458,0.023339703956014368,-0.01721209954272096,0.06154910304901118,0.062419579756108456,-0.05161285559170803,0.04096641689930203,0.0633246043195157,0.10633168858243347,0.08982986798138448,-0.008684943530296252,0.021621665607320262,0.06875270146831247,0.056220792339313874,0.06255771995156523,0.08059997558593746,0.050312418592488584,0.04142444519045818,0.018637560683040455,0.02649004112957365,-0.035923165879971686,0.03707218371465193,0.06062055210966877,0.11495532685111542,0.037974770882836406,0.0937705407373084,0.04595244067950244,-0.0043379384874805416,0.05131811024795763,0.09947987270503456,0.06198527629354955,-0.1327043841069152,-0.08910888576610376,0.06897706052599983,0.10642729449189203,0.0931326209275618,0.05827206947188279,0.13629036984260212,0.0053010852286548005,0.048711298517952306,0.07827696125315398,0.04328598563835806,0.01812616676745793,-0.18124205989062725,0.024047066325178612,0.09482160781453675,0.0936575822246748,0.6271186800257855,-0.04638877766733396,-0.007692295566707141,0.11831761657599893,0.11776628353731255,0.18930773345427054,0.015448313745959119,0.03986283051718331,0.04681414453508337,0.07094602968477925,0.16018467025599392,0.04020622175169919,0.027690720377086864,0.025977238990598783,0.0333332705399656,0.028556229051355464,0.04439929786246832,-0.00542007465227845,0.039698651783858896,0.02917763457255651,0.10458994336437488,0.06009520298499704,0.028692352193806725,-0.061085967481000925,0.054216888667641516,-0.05651111739343717,0.032521239741155616,0.06367451741674057,0.11137301185834358
2024-08-23,-0.053724005241366335,0.020920481222442833,0.08155584849165987,-0.03805411228185118,0.3650793981179692,0.028133656785644945,0.0041459695236680805,0.008744923983961428,0.012072519547206229,0.11403508496746784,-0.015812166288258545,-0.014760133317333168,0.22765195206280375,0.0650337410613171,0.190163990554872,0.009642748551597968,0.011862628286223753,0.05093773960018555,0.030801747533701018,0.1275556379817704,0.012052058657689546,0.08297994626845329,0.3027210371305302,0.012511776030434296,0.22332495575057898,0.03385173139404585,0.034280489476178566,0.063829817708551,0.05114631856285157,-0.013702459269427036,0.023298467652266064,0.01720318455430836,0.019433704895069237,-0.017696450389327545,0.0402619927502621,0.00109955413109053,-0.0032258034744817587,0.08925474318682758,0.1301558291617002,-0.00011298019166816609,0.057057123279066424,0.03523027468264939,0.02847637139887782,0.029662444159118895,0.016322924315367526,-0.007113810488009742,-0.0021107616230472415,-0.04163267174545604,0.10007252489183327,0.18478262348413899,-0.009351656087462135,0.04321485106657463,0.00516354735005331,-0.0016289132313583865,0.023420860193918758,0.03427545515467223,0.02476042746885332,-0.02728623379653672,0.04662653302563813,0.02947987877264069,0.16718264974126051,0.019568620058353137,0.04834978456623351,0.021184000509432144,-0.14062499320910604,0.15086211807075434,0.007751925670173243,0.10579958667186373,0.003861894466723914,0.038449235548444705,0.14099425246082165,0.021352797845946236,0.007666451982940581,0.004436062142119557,-0.04759704372822804,0.0664023851498261,0.01093023258149195,0.035398279554160084,0.20161290598240922,0.010232774807224843,-0.0186776811581274,0.06594000323261806,0.02028317297395943,-0.09512647074701452,-0.006130800457555763,0.00012141462204340314,0.012040744900563949,-0.014457817204996615,0.07428571156093056,0.04166668994973155,-0.004014628092238293,0.0068565967506664105,0.023648055932830703
